bytecode_length,unique_bytes,byte_entropy,zero_byte_ratio,ff_byte_ratio,repeated_byte_ratio,opcode_delegatecall_count,opcode_delegatecall_ratio,opcode_selfdestruct_count,opcode_selfdestruct_ratio,opcode_callcode_count,opcode_callcode_ratio,opcode_create2_count,opcode_create2_ratio,opcode_staticcall_count,opcode_staticcall_ratio,opcode_sstore_count,opcode_sstore_ratio,opcode_sload_count,opcode_sload_ratio,opcode_jump_count,opcode_jump_ratio,opcode_jumpi_count,opcode_jumpi_ratio,opcode_call_count,opcode_call_ratio,opcode_return_count,opcode_return_ratio,opcode_revert_count,opcode_revert_ratio,storage_write_read_ratio,conditional_jump_ratio,has_isblacklisted,has_blacklist,has_addblacklist,has_removeblacklist,has_transfer,has_transferfrom,has_approve,has_mint,has_burn,has_setfee,has_pause,has_unpause,has_approve_no_transferfrom,missing_transfer,has_blacklist_functions,erc20_function_count,total_jumps,jump_density,conditional_complexity,max_consecutive_jumpi,2gram_entropy,2gram_unique_count,2gram_max_frequency,3gram_entropy,3gram_unique_count,3gram_max_frequency,4gram_entropy,4gram_unique_count,4gram_max_frequency,delegatecall_to_storage_pattern,max_jumpi_before_transfer,hidden_owner_checks,balance_check_count,conditional_selfdestruct,has_selfdestruct,fee_storage_manipulation,has_dynamic_fee,has_pause_mechanism,avg_function_complexity,revert_count,revert_to_return_ratio,computed_storage_writes,computed_storage_ratio,is_small_contract,is_medium_contract,is_large_contract,estimated_function_count,function_density,q1_opcode_diversity,q2_opcode_diversity,q3_opcode_diversity,q4_opcode_diversity,has_constructor_pattern,has_metadata,has_standard_memory_init,_chain,_address,_name,blacklist_owner_interaction,delegatecall_storage_interaction,broken_erc20_interaction,transfer_complexity_interaction,storage_activity,total_calls,dangerous_call_ratio,label
2058,198,5.6451216217676805,0.056851311953352766,0.16472303206997085,0.16472303206997085,3,0.0014577259475218659,339,0.16472303206997085,2,0.0009718172983479105,6,0.0029154518950437317,1,0.00048590864917395527,12,0.0058309037900874635,18,0.008746355685131196,68,0.03304178814382896,48,0.023323615160349854,9,0.004373177842565598,6,0.0029154518950437317,23,0.011175898931000973,0.6666666666666666,0.41379310344827586,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,116,0.056365403304178816,2.3323615160349855,1,7.864487676904822,722,321,8.698956137119213,1042,306,9.079453602342438,1217,291,1,3,0,1,194,1.0,0,0.0,0.0,12.9,23,3.8333333333333335,6,1.0,0.0,1.0,0.0,15,7.28862973760933,100,84,82,146,1.0,0.0,1.0,pulsechain,0xA1077a294dDE1B09bB078844df40758a5D0f9a27,WPLS,0.0,18,0.0,6.997084548104956,30,13,0.21428571428571427,0
20989,256,6.107794960684177,0.06384296536280909,0.030349230549335367,0.10767544904473772,25,0.0011911001000524085,637,0.030349230549335367,38,0.0018104721520796607,64,0.0030492162561341655,24,0.001143456096050312,143,0.006813092572299776,110,0.005240840440230597,674,0.03211205869741293,373,0.017771213492781934,105,0.005002620420220115,29,0.0013816761160607937,151,0.007194244604316547,1.3,0.3562559694364852,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1047,0.049883272190194866,1.7771213492781934,1,9.70864119708089,3640,481,11.419656010282148,7356,362,12.258311132007982,10089,269,17,9,0,1,187,1.0,0,0.0,0.0,18.8,151,5.206896551724138,28,0.9032258064516129,0.0,0.0,1.0,78,3.716232312163514,237,228,237,228,1.0,0.0,1.0,pulsechain,0x2b591e99afE9f32eAA6214f7B7629768c40Eeb39,HEX,0.0,700,0.0,15.99409214350374,253,154,0.16129032258064516,0
10660,253,5.584728895154344,0.16360225140712945,0.15131332082551593,0.15103189493433397,34,0.0031894934333958724,1613,0.15131332082551593,21,0.0019699812382739214,24,0.00225140712945591,8,0.00075046904315197,68,0.006378986866791745,66,0.006191369606003753,314,0.02945590994371482,167,0.015666041275797373,44,0.004127579737335835,5,0.00046904315196998124,44,0.004127579737335835,1.0303030303030303,0.3471933471933472,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,481,0.045121951219512194,1.5666041275797373,1,8.022409742803465,1970,1498,9.093801108538846,3394,1393,9.637771278423305,4305,1288,0,8,0,1,555,1.0,0,0.0,0.0,18.5,44,8.8,12,0.8,0.0,0.0,1.0,47,4.409005628517823,216,178,211,178,1.0,0.0,1.0,pulsechain,0x2fa878Ab3F87CC1C9737Fc071108F904c0B0C95d,INC,0.0,408,0.0,12.532833020637899,134,86,0.39080459770114945,0
10661,252,5.587782730767079,0.1632117062189288,0.1513929274927305,0.1510177281680893,30,0.0028139949348091175,1614,0.1513929274927305,22,0.002063596285526686,29,0.0027201951036488134,6,0.0005627989869618235,70,0.006565988181221274,66,0.006190788856580058,312,0.02926554732201482,166,0.01557077197261045,45,0.004220992402213676,4,0.00037519932464121565,44,0.004127192571053372,1.0606060606060606,0.3472803347280335,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,478,0.04483631929462527,1.5570771972610449,1,8.02487590094662,1968,1498,9.097342284689239,3395,1393,9.641050610849726,4306,1288,0,8,0,1,560,1.0,0,0.0,0.0,18.5,44,11.0,13,0.8125,0.0,0.0,1.0,47,4.408592064534284,216,178,206,178,1.0,0.0,1.0,pulsechain,0x95B303987A60C71504D99Aa1b13B4DA07b0790ab,PLSX,0.0,390,0.0,12.456617578088359,136,81,0.36585365853658536,0
328,119,6.107131693002536,0.10060975609756098,0.024390243902439025,0.08841463414634146,1,0.003048780487804878,8,0.024390243902439025,0,0.0,1,0.003048780487804878,0,0.0,1,0.003048780487804878,1,0.003048780487804878,9,0.027439024390243903,7,0.021341463414634148,0,0.0,4,0.012195121951219513,4,0.012195121951219513,1.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,16,0.04878048780487805,2.1341463414634148,1,7.570063091807967,235,12,7.982904899733631,276,6,8.133129167967802,294,5,0,0,0,0,8,1.0,0,0.0,0.0,3.6666666666666665,4,1.0,0,0.0,1.0,0.0,0.0,3,3.0,41,36,44,67,1.0,0.0,1.0,pulsechain,0x0Cb6F5a34ad42ec934882A05265A7d5F59b51A2f,USDT,0.0,0,0.0,0.0,2,1,0.5,0
328,119,6.107131693002536,0.10060975609756098,0.024390243902439025,0.08841463414634146,1,0.003048780487804878,8,0.024390243902439025,0,0.0,1,0.003048780487804878,0,0.0,1,0.003048780487804878,1,0.003048780487804878,9,0.027439024390243903,7,0.021341463414634148,0,0.0,4,0.012195121951219513,4,0.012195121951219513,1.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,16,0.04878048780487805,2.1341463414634148,1,7.570063091807967,235,12,7.982904899733631,276,6,8.133129167967802,294,5,0,0,0,0,8,1.0,0,0.0,0.0,3.6666666666666665,4,1.0,0,0.0,1.0,0.0,0.0,3,3.0,41,36,44,67,1.0,0.0,1.0,pulsechain,0x15D38573d2feeb82e7ad5187aB8c1D52810B1f07,USDC,0.0,0,0.0,0.0,2,1,0.5,0
328,119,6.107131693002536,0.10060975609756098,0.024390243902439025,0.08841463414634146,1,0.003048780487804878,8,0.024390243902439025,0,0.0,1,0.003048780487804878,0,0.0,1,0.003048780487804878,1,0.003048780487804878,9,0.027439024390243903,7,0.021341463414634148,0,0.0,4,0.012195121951219513,4,0.012195121951219513,1.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,16,0.04878048780487805,2.1341463414634148,1,7.570063091807967,235,12,7.982904899733631,276,6,8.133129167967802,294,5,0,0,0,0,8,1.0,0,0.0,0.0,3.6666666666666665,4,1.0,0,0.0,1.0,0.0,0.0,3,3.0,41,36,44,67,1.0,0.0,1.0,pulsechain,0xefD766cCb38EaF1dfd701853BFCe31359239F305,DAI,0.0,0,0.0,0.0,2,1,0.5,0
496,123,5.929462923882191,0.09274193548387097,0.0,0.125,3,0.006048387096774193,0,0.0,1,0.0020161290322580645,1,0.0020161290322580645,0,0.0,2,0.004032258064516129,6,0.012096774193548387,9,0.018145161290322582,11,0.02217741935483871,1,0.0020161290322580645,3,0.006048387096774193,5,0.010080645161290322,0.3333333333333333,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,20,0.04032258064516129,2.217741935483871,1,7.820866441290021,319,18,8.40794707621542,401,14,8.619841230336341,434,7,0,0,0,0,0,0.0,0,0.0,0.0,3.1666666666666665,5,1.6666666666666667,1,1.0,1.0,0.0,0.0,6,6.0,51,36,46,84,1.0,0.0,1.0,pulsechain,0xb1f52d529390ec28483fe7689a4ea26fce2956f4,Coin-Plasma,0.0,3,0.0,0.0,8,4,0.6,1
7725,244,5.295820071546583,0.09501618122977347,0.20789644012944983,0.20763754045307442,13,0.0016828478964401295,1606,0.20789644012944983,36,0.004660194174757282,47,0.0060841423948220065,2,0.0002588996763754045,37,0.004789644012944984,48,0.006213592233009709,321,0.04155339805825243,94,0.012168284789644013,96,0.012427184466019418,16,0.002071197411003236,26,0.003365695792880259,0.7708333333333334,0.22650602409638554,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,415,0.05372168284789644,1.2168284789644013,1,7.478553065031455,1395,1513,8.531200687558766,2311,1434,9.023010448039573,2888,1355,0,8,0,1,526,1.0,0,0.0,0.0,15.9,26,1.625,14,1.0,0.0,1.0,0.0,28,3.6245954692556634,163,117,144,160,1.0,0.0,1.0,pulsechain,0x8560ed0254b982080aeca2832a2f513b4b723735,Pulse Guardian,0.0,182,0.0,9.73462783171521,85,111,0.11607142857142858,1
2041,187,5.613936851518578,0.0583047525722685,0.16609505144536993,0.16609505144536993,2,0.0009799118079372856,339,0.16609505144536993,2,0.0009799118079372856,6,0.002939735423811857,0,0.0,13,0.006369426751592357,18,0.008819206271435572,65,0.03184713375796178,47,0.023027927486526212,9,0.004409603135717786,5,0.002449779519843214,25,0.01224889759921607,0.7222222222222222,0.41964285714285715,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,112,0.054875061244487995,2.3027927486526214,2,7.848292391989379,712,321,8.676914947857636,1028,306,9.059664408862366,1204,291,0,3,0,1,194,1.0,0,0.0,0.0,12.0,25,5.0,6,1.0,0.0,1.0,0.0,14,6.859382655560999,101,78,72,125,1.0,0.0,1.0,optimism,0x4200000000000000000000000000000000000006,WETH,0.0,12,0.0,6.908378245957865,31,11,0.16666666666666666,0
6774,223,5.138160420551984,0.09477413640389726,0.25878358429288456,0.25878358429288456,5,0.0007381163271331562,1753,0.25878358429288456,12,0.001771479185119575,14,0.002066725715972837,4,0.000590493061706525,30,0.0044286979627989375,31,0.004576321228225568,142,0.020962503690581637,104,0.015352819604369648,109,0.016090935931502806,17,0.002509595512252731,33,0.00487156775907883,0.967741935483871,0.42276422764227645,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,246,0.03631532329495128,1.535281960436965,1,7.104366463116294,1056,1656,7.933271875864913,1628,1564,8.389874763926278,1975,1472,0,4,0,2,541,1.0,0,0.0,0.0,16.3,33,1.9411764705882353,7,1.0,0.0,1.0,0.0,29,4.281074697372306,128,168,111,158,1.0,0.0,1.0,optimism,0x94b008aA00579c1307B0EF2c499aD98a8ce58e58,USDT,0.0,35,0.0,6.14112784174786,61,118,0.04201680672268908,0
14725,255,4.988706874013985,0.15089983022071307,0.253446519524618,0.253446519524618,8,0.0005432937181663837,3732,0.253446519524618,20,0.0013582342954159593,22,0.0014940577249575552,5,0.00033955857385398983,50,0.003395585738539898,79,0.005365025466893039,253,0.017181663837011883,195,0.013242784380305603,227,0.015415959252971137,22,0.0014940577249575552,76,0.005161290322580645,0.6329113924050633,0.43526785714285715,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4,448,0.030424448217317487,1.3242784380305603,2,6.881702302908167,1582,3506,7.630238784481677,2384,3316,8.081871271932556,2923,3126,0,10,0,1,800,1.0,0,0.0,1.0,18.1,76,3.4545454545454546,15,0.9375,0.0,0.0,1.0,47,3.191850594227504,190,148,185,170,1.0,0.0,1.0,optimism,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,USDC.e,0.0,120,0.0,13.242784380305604,129,240,0.03319502074688797,0
1852,199,5.883377664845265,0.08531317494600432,0.1744060475161987,0.17332613390928725,4,0.0021598272138228943,323,0.1744060475161987,7,0.003779697624190065,9,0.004859611231101512,8,0.004319654427645789,6,0.0032397408207343412,12,0.0064794816414686825,61,0.032937365010799136,34,0.0183585313174946,17,0.0091792656587473,4,0.0021598272138228943,19,0.010259179265658747,0.5,0.35789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,95,0.05129589632829374,1.8358531317494602,1,7.89008177729235,718,304,8.55785678234172,971,288,8.854485544404287,1105,272,3,0,0,0,184,1.0,0,0.0,0.0,6.4,19,4.75,3,0.75,0.0,1.0,0.0,15,8.099352051835853,76,68,139,139,1.0,0.0,1.0,optimism,0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85,USDC,0.0,12,0.0,0.0,18,29,0.13333333333333333,0
4782,240,6.070609425829622,0.0807193642827269,0.000836470096194061,0.11480552070263488,6,0.0012547051442910915,4,0.000836470096194061,5,0.0010455876202425764,8,0.001672940192388122,12,0.002509410288582183,37,0.007737348389795065,25,0.0052279381012128815,122,0.025512337933918862,77,0.016102049351735676,10,0.002091175240485153,7,0.0014638226683396068,37,0.007737348389795065,1.48,0.3869346733668342,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,199,0.04161438728565454,1.6102049351735674,1,8.879186346140928,1260,107,9.860907611864624,1896,88,10.32134448134448,2283,84,15,7,0,2,2,1.0,0,0.0,0.0,17.7,37,5.285714285714286,19,1.0,0.0,1.0,0.0,31,6.482643245503973,143,143,143,205,1.0,0.0,1.0,optimism,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,DAI,0.0,114,0.0,11.271434546214973,62,28,0.20689655172413793,0
16528,256,5.500609598471275,0.12403194578896418,0.17086156824782187,0.17049854791868344,34,0.002057115198451113,2824,0.17086156824782187,26,0.0015730880929332044,42,0.0025411423039690224,10,0.0006050338818973862,75,0.004537754114230397,68,0.004114230396902226,748,0.04525653436592449,190,0.011495643756050338,154,0.009317521781219749,31,0.0018756050338818973,58,0.0035091965150048404,1.1029411764705883,0.2025586353944563,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,938,0.05675217812197483,1.1495643756050338,1,7.960833938838743,2669,2667,9.188567430783333,4591,2523,9.793452822909844,5915,2379,0,10,0,1,519,1.0,0,0.0,0.0,17.4,58,1.8709677419354838,11,0.6470588235294118,0.0,0.0,1.0,47,2.8436592449177156,230,227,210,189,1.0,0.0,1.0,optimism,0x4200000000000000000000000000000000000042,OP,0.0,374,0.0,11.495643756050338,143,198,0.1708542713567839,0
6733,223,5.093954333784593,0.09505421060448536,0.26748848952918464,0.26748848952918464,5,0.0007426110203475419,1801,0.26748848952918464,12,0.0017822664488341008,12,0.0017822664488341008,4,0.0005940888162780336,29,0.0043071439180157435,33,0.004901232734293777,134,0.019901975345314123,99,0.014703698202881331,112,0.01663448685578494,16,0.002376355265112134,29,0.0043071439180157435,0.8787878787878788,0.4248927038626609,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,233,0.03460567354819546,1.470369820288133,1,7.012916080537054,1021,1701,7.818155420323325,1567,1606,8.268282732810228,1898,1511,0,4,0,2,516,1.0,0,0.0,0.0,16.3,29,1.8125,7,1.0,0.0,1.0,0.0,28,4.158621713946236,127,145,119,135,1.0,0.0,1.0,optimism,0x68f180fcCe6836688e9084f035309E29Bf0A2095,WBTC,0.0,35,0.0,5.881479281152532,62,121,0.040983606557377046,0
6271,220,5.615338729046744,0.14096635305373945,0.1506936692712486,0.15037474087067454,11,0.0017541062031573912,945,0.1506936692712486,14,0.002232498804018498,19,0.0030298198054536755,3,0.0004783926008611067,36,0.00574071121033328,28,0.004464997608036996,168,0.026789985648221975,109,0.017381597831286875,23,0.0036676766066018177,8,0.0012757136022962844,40,0.006378568011481423,1.2857142857142858,0.3935018050541516,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,277,0.04417158347950885,1.7381597831286877,2,8.01312117909223,1323,888,8.954127032698317,2111,840,9.414247248527756,2590,792,53,8,0,1,354,1.0,0,0.0,0.0,17.0,40,5.0,11,1.0,0.0,1.0,0.0,34,5.421782809759209,149,158,156,168,1.0,0.0,1.0,optimism,0x350a791Bfc2C21F9Ed5d10980Dad2e2638ffa7f6,LINK,0.0,121,0.0,13.905278265029501,64,37,0.2894736842105263,0
3715,215,5.968466202974606,0.07860026917900403,0.0008075370121130552,0.1098250336473755,1,0.00026917900403768504,3,0.0008075370121130552,1,0.00026917900403768504,9,0.0024226110363391655,9,0.0024226110363391655,9,0.0024226110363391655,27,0.007267833109017497,128,0.034454912516823685,97,0.026110363391655452,11,0.0029609690444145358,13,0.0034993270524899056,68,0.018304172274562585,0.3333333333333333,0.4311111111111111,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,225,0.06056527590847914,2.6110363391655453,1,8.645239188919382,1013,94,9.648744233301105,1569,68,10.171545179480228,1932,49,0,4,0,3,3,1.0,0,0.0,0.0,14.7,68,5.230769230769231,4,1.0,0.0,1.0,0.0,29,7.806191117092867,133,120,142,156,1.0,0.0,1.0,optimism,0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d9,sUSD,0.0,4,0.0,10.444145356662181,36,21,0.045454545454545456,0
2092,194,6.12091301197633,0.06548757170172084,0.0004780114722753346,0.09225621414913958,4,0.0019120458891013384,1,0.0004780114722753346,6,0.0028680688336520078,12,0.0057361376673040155,2,0.0009560229445506692,17,0.008126195028680689,6,0.0028680688336520078,97,0.046367112810707455,44,0.021032504780114723,5,0.002390057361376673,6,0.0028680688336520078,18,0.008604206500956023,2.8333333333333335,0.3120567375886525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,141,0.06739961759082218,2.1032504780114722,1,8.73763039643898,801,52,9.69113289038343,1193,41,10.068455083730441,1402,20,3,0,0,0,0,1.0,0,0.0,0.0,5.5,18,3.0,7,0.875,0.0,1.0,0.0,15,7.1701720841300185,87,93,128,115,1.0,0.0,1.0,arbitrum,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,WETH,0.0,28,0.0,0.0,23,11,0.3333333333333333,0
2141,198,6.179561965760588,0.05791686127977581,0.004203643157403083,0.09528257823446988,7,0.003269500233535731,9,0.004203643157403083,6,0.0028024287716020553,5,0.002335357309668379,2,0.0009341429238673517,20,0.009341429238673517,5,0.002335357309668379,114,0.053246146660439045,43,0.02008407286314806,4,0.0018682858477347033,6,0.0028024287716020553,15,0.007006071929005138,4.0,0.27388535031847133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,157,0.0733302195235871,2.008407286314806,1,8.830387277809862,886,69,9.800793627097084,1285,43,10.19857224946225,1508,21,0,0,0,0,8,1.0,0,0.0,0.0,4.8,15,2.5,4,1.0,0.0,1.0,0.0,13,6.071929005137786,88,138,113,126,1.0,0.0,1.0,arbitrum,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,USDT,0.0,28,0.0,0.0,25,13,0.5,0
1852,197,5.8833932373815285,0.0847732181425486,0.17494600431965443,0.17386609071274298,5,0.0026997840172786176,324,0.17494600431965443,7,0.003779697624190065,9,0.004859611231101512,7,0.003779697624190065,4,0.0021598272138228943,12,0.0064794816414686825,61,0.032937365010799136,34,0.0183585313174946,17,0.0091792656587473,3,0.0016198704103671706,18,0.009719222462203024,0.3333333333333333,0.35789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,95,0.05129589632829374,1.8358531317494602,1,7.891162274320983,719,304,8.55785678234172,971,288,8.854485544404287,1105,272,3,0,0,0,185,1.0,0,0.0,0.0,6.4,18,6.0,2,0.6666666666666666,0.0,1.0,0.0,15,8.099352051835853,76,68,139,140,1.0,0.0,1.0,arbitrum,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,USDC,0.0,10,0.0,0.0,16,29,0.16666666666666666,0
2092,194,6.12091301197633,0.06548757170172084,0.0004780114722753346,0.09225621414913958,4,0.0019120458891013384,1,0.0004780114722753346,6,0.0028680688336520078,12,0.0057361376673040155,2,0.0009560229445506692,17,0.008126195028680689,6,0.0028680688336520078,97,0.046367112810707455,44,0.021032504780114723,5,0.002390057361376673,6,0.0028680688336520078,18,0.008604206500956023,2.8333333333333335,0.3120567375886525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,141,0.06739961759082218,2.1032504780114722,1,8.73763039643898,801,52,9.69113289038343,1193,41,10.068455083730441,1402,20,3,0,0,0,0,1.0,0,0.0,0.0,5.5,18,3.0,7,0.875,0.0,1.0,0.0,15,7.1701720841300185,87,93,128,115,1.0,0.0,1.0,arbitrum,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,USDC.e,0.0,28,0.0,0.0,23,11,0.3333333333333333,0
4926,236,6.06708658796805,0.07734470158343483,0.0008120178643930166,0.11246447421843281,2,0.0004060089321965083,4,0.0008120178643930166,5,0.0010150223304912708,6,0.001218026796589525,5,0.0010150223304912708,37,0.007511165245635404,27,0.0054811205846528625,131,0.026593585058871296,85,0.017255379618351604,12,0.00243605359317905,7,0.0014210312626877792,36,0.007308160779537149,1.3703703703703705,0.39351851851851855,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,216,0.0438489646772229,1.7255379618351605,1,8.941943912944998,1295,107,9.951568318932132,1991,88,10.40856725591102,2403,81,0,7,0,2,3,1.0,0,0.0,0.0,17.7,36,5.142857142857143,19,1.0,0.0,1.0,0.0,35,7.105156313438895,150,142,143,200,1.0,0.0,1.0,arbitrum,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,DAI,0.0,38,0.0,12.078765732846124,64,19,0.1,0
2593,192,5.640739063532651,0.13266486694947938,0.15156189741612033,0.15156189741612033,7,0.002699575780948708,393,0.15156189741612033,6,0.0023139220979560356,6,0.0023139220979560356,2,0.0007713073659853452,19,0.007327419976860779,4,0.0015426147319706903,99,0.03817971461627458,48,0.018511376783648285,12,0.004627844195912071,6,0.0023139220979560356,17,0.006556112610875434,4.75,0.32653061224489793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,147,0.05669109139992287,1.8511376783648283,1,7.808152712064046,859,371,8.621949414806105,1257,351,9.000081677900411,1482,331,0,0,0,0,112,1.0,0,0.0,0.0,5.8,17,2.8333333333333335,2,0.6666666666666666,0.0,1.0,0.0,21,8.098727342846125,90,124,132,117,1.0,0.0,1.0,arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548,ARB,0.0,14,0.0,0.0,23,21,0.3181818181818182,0
760,131,5.781134033794682,0.07368421052631578,0.007894736842105263,0.09868421052631579,4,0.005263157894736842,6,0.007894736842105263,2,0.002631578947368421,2,0.002631578947368421,2,0.002631578947368421,3,0.003947368421052632,2,0.002631578947368421,28,0.03684210526315789,14,0.018421052631578946,4,0.005263157894736842,3,0.003947368421052632,8,0.010526315789473684,1.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,42,0.05526315789473684,1.842105263157895,1,8.177832508360407,430,20,8.99269043691159,588,11,9.282434323583887,658,5,12,0,0,0,1,1.0,0,0.0,0.0,2.0,8,2.6666666666666665,0,0.0,1.0,0.0,0.0,6,6.0,53,51,45,100,1.0,0.0,1.0,arbitrum,0x2f2a2543B76A4166549F7aaB2e75Bef0aefC5B0f,WBTC,0.0,0,0.0,0.0,5,10,0.36363636363636365,0
760,131,5.781134033794682,0.07368421052631578,0.007894736842105263,0.09868421052631579,4,0.005263157894736842,6,0.007894736842105263,2,0.002631578947368421,2,0.002631578947368421,2,0.002631578947368421,3,0.003947368421052632,2,0.002631578947368421,28,0.03684210526315789,14,0.018421052631578946,4,0.005263157894736842,3,0.003947368421052632,8,0.010526315789473684,1.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,42,0.05526315789473684,1.842105263157895,1,8.177832508360407,430,20,8.99269043691159,588,11,9.282434323583887,658,5,12,0,0,0,1,1.0,0,0.0,0.0,2.0,8,2.6666666666666665,0,0.0,1.0,0.0,0.0,6,6.0,53,51,45,100,1.0,0.0,1.0,arbitrum,0xf97f4df75117a78c1A5a0DBb814Af92458539FB4,LINK,0.0,0,0.0,0.0,5,10,0.36363636363636365,0
