bytecode_length,unique_bytes,byte_entropy,zero_byte_ratio,ff_byte_ratio,repeated_byte_ratio,opcode_delegatecall_count,opcode_delegatecall_ratio,opcode_selfdestruct_count,opcode_selfdestruct_ratio,opcode_callcode_count,opcode_callcode_ratio,opcode_create2_count,opcode_create2_ratio,opcode_staticcall_count,opcode_staticcall_ratio,opcode_sstore_count,opcode_sstore_ratio,opcode_sload_count,opcode_sload_ratio,opcode_jump_count,opcode_jump_ratio,opcode_jumpi_count,opcode_jumpi_ratio,opcode_call_count,opcode_call_ratio,opcode_return_count,opcode_return_ratio,opcode_revert_count,opcode_revert_ratio,storage_write_read_ratio,conditional_jump_ratio,has_isblacklisted,has_blacklist,has_addblacklist,has_removeblacklist,has_transfer,has_transferfrom,has_approve,has_mint,has_burn,has_setfee,has_pause,has_unpause,has_approve_no_transferfrom,missing_transfer,has_blacklist_functions,erc20_function_count,total_jumps,jump_density,conditional_complexity,max_consecutive_jumpi,2gram_entropy,2gram_unique_count,2gram_max_frequency,3gram_entropy,3gram_unique_count,3gram_max_frequency,4gram_entropy,4gram_unique_count,4gram_max_frequency,delegatecall_to_storage_pattern,max_jumpi_before_transfer,hidden_owner_checks,balance_check_count,conditional_selfdestruct,has_selfdestruct,fee_storage_manipulation,has_dynamic_fee,has_pause_mechanism,avg_function_complexity,revert_count,revert_to_return_ratio,computed_storage_writes,computed_storage_ratio,is_small_contract,is_medium_contract,is_large_contract,estimated_function_count,function_density,q1_opcode_diversity,q2_opcode_diversity,q3_opcode_diversity,q4_opcode_diversity,has_constructor_pattern,has_metadata,has_standard_memory_init,_chain,_address,_name,blacklist_owner_interaction,delegatecall_storage_interaction,broken_erc20_interaction,transfer_complexity_interaction,storage_activity,total_calls,dangerous_call_ratio,label
15993,256,5.531741545659372,0.17688988932658037,0.15575564309385356,0.16063277683986743,61,0.0038141686988057274,2491,0.15575564309385356,27,0.0016882386043894203,49,0.0030638404301882075,16,0.001000437691490027,86,0.005377352591758895,140,0.008753829800537734,460,0.028762583630338272,290,0.018132933158256738,92,0.005752516726067655,30,0.0018758206715438004,56,0.0035015319202150942,0.6142857142857143,0.38666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,750,0.04689551678859501,1.8132933158256737,2,7.999086735372313,2717,2336,9.041297116648344,4616,2217,9.587560158806275,5869,2098,39,8,0,1,1103,1.0,0,0.0,0.0,18.1,56,1.8666666666666667,23,0.6764705882352942,0.0,0.0,1.0,87,5.439879947477021,236,197,211,207,1.0,0.0,1.0,arbitrum,0x17FC002b466eEc40DaE837Fc4bE5c67993ddBd6F,FRAX,0.0,1403,0.0,14.50634652660539,226,169,0.3588235294117647,0
3000,195,4.782722530075078,0.07433333333333333,0.313,0.313,3,0.001,939,0.313,1,0.0003333333333333333,10,0.0033333333333333335,0,0.0,15,0.005,12,0.004,53,0.017666666666666667,45,0.015,52,0.017333333333333333,12,0.004,18,0.006,1.25,0.45918367346938777,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,98,0.03266666666666666,1.5,1,6.416985023787365,621,889,7.097740149918757,862,842,7.48491807655612,1015,795,0,8,0,1,442,1.0,0,0.0,0.0,9.9,18,1.5,8,1.0,0.0,1.0,0.0,17,5.666666666666667,104,85,66,125,1.0,1.0,1.0,polygon,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC,0.0,24,0.0,12.0,27,55,0.05357142857142857,0
2949,185,5.269912841825526,0.14784672770430654,0.17633095964733808,0.17633095964733808,17,0.005764665988470668,520,0.17633095964733808,2,0.0006781959986436081,19,0.006442861987114276,1,0.00033909799932180403,15,0.00508646998982706,10,0.00339097999321804,59,0.020006781959986435,47,0.01593760596812479,33,0.011190233977619531,6,0.002034587995930824,23,0.007799253984401492,1.5,0.44339622641509435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,106,0.03594438792811122,1.5937605968124788,1,7.165060221912033,680,494,7.970655978776999,1019,468,8.391042550693843,1221,442,29,0,0,0,213,1.0,0,0.0,0.0,4.2,23,3.8333333333333335,3,1.0,0.0,1.0,0.0,10,3.39097999321804,88,96,78,112,1.0,0.0,1.0,polygon,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,USDT,0.0,51,0.0,0.0,25,51,0.3269230769230769,0
2037,202,6.23709529661869,0.0662739322533137,0.0,0.09916543937162493,15,0.007363770250368188,0,0.0,5,0.002454590083456063,16,0.007854688267059401,7,0.003436426116838488,21,0.010309278350515464,7,0.003436426116838488,64,0.031418753068237604,41,0.020127638684339717,6,0.0029455081001472753,11,0.005400098183603338,27,0.013254786450662739,3.0,0.3904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,105,0.05154639175257732,2.0127638684339715,1,8.69858551817147,746,38,9.551836514145778,1077,30,9.9128773751576,1258,15,21,0,0,0,0,0.0,0,0.0,0.0,7.3,27,2.4545454545454546,6,0.8571428571428571,0.0,1.0,0.0,11,5.400098183603339,92,121,123,150,1.0,0.0,1.0,polygon,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC.e,0.0,90,0.0,0.0,28,28,0.5172413793103449,0
1852,200,5.894074033100615,0.0847732181425486,0.17494600431965443,0.17332613390928725,4,0.0021598272138228943,324,0.17494600431965443,9,0.004859611231101512,10,0.005399568034557235,7,0.003779697624190065,4,0.0021598272138228943,12,0.0064794816414686825,60,0.032397408207343416,34,0.0183585313174946,19,0.010259179265658747,3,0.0016198704103671706,18,0.009719222462203024,0.3333333333333333,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,94,0.05075593952483801,1.8358531317494602,1,7.89008177729235,718,304,8.55785678234172,971,288,8.854485544404287,1105,272,3,0,0,0,184,1.0,0,0.0,0.0,6.4,18,6.0,2,0.6666666666666666,0.0,1.0,0.0,15,8.099352051835853,76,68,139,144,1.0,0.0,1.0,polygon,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,USDC,0.0,8,0.0,0.0,16,30,0.12903225806451613,0
2949,185,5.269912841825526,0.14784672770430654,0.17633095964733808,0.17633095964733808,17,0.005764665988470668,520,0.17633095964733808,2,0.0006781959986436081,19,0.006442861987114276,1,0.00033909799932180403,15,0.00508646998982706,10,0.00339097999321804,59,0.020006781959986435,47,0.01593760596812479,33,0.011190233977619531,6,0.002034587995930824,23,0.007799253984401492,1.5,0.44339622641509435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,106,0.03594438792811122,1.5937605968124788,1,7.165060221912033,680,494,7.970655978776999,1019,468,8.391042550693843,1221,442,29,0,0,0,213,1.0,0,0.0,0.0,4.2,23,3.8333333333333335,3,1.0,0.0,1.0,0.0,10,3.39097999321804,88,96,78,112,1.0,0.0,1.0,polygon,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI,0.0,51,0.0,0.0,25,51,0.3269230769230769,0
12443,248,5.333905337383434,0.10953950012054971,0.18371775295346782,0.1835570200112513,11,0.00088403118219079,2286,0.18371775295346782,22,0.00176806236438158,36,0.002893192959897131,5,0.00040183235554126816,58,0.004661255324278711,64,0.005143454150928233,311,0.024993972514666882,219,0.017600257172707547,159,0.012778268906212328,35,0.0028128264887888775,81,0.006509684159768545,0.90625,0.41320754716981134,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,530,0.042594229687374426,1.7600257172707545,2,7.6709174291176305,1715,2151,8.773379349777349,2948,2026,9.368922820044597,3789,1901,22,10,0,1,662,1.0,0,0.0,0.0,17.7,81,2.3142857142857145,17,1.0,0.0,0.0,1.0,51,4.098690026520935,185,156,162,194,1.0,0.0,1.0,polygon,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,WETH,0.0,187,0.0,17.600257172707543,122,175,0.0625,0
2949,185,5.269912841825526,0.14784672770430654,0.17633095964733808,0.17633095964733808,17,0.005764665988470668,520,0.17633095964733808,2,0.0006781959986436081,19,0.006442861987114276,1,0.00033909799932180403,15,0.00508646998982706,10,0.00339097999321804,59,0.020006781959986435,47,0.01593760596812479,33,0.011190233977619531,6,0.002034587995930824,23,0.007799253984401492,1.5,0.44339622641509435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,106,0.03594438792811122,1.5937605968124788,1,7.165060221912033,680,494,7.970655978776999,1019,468,8.391042550693843,1221,442,29,0,0,0,213,1.0,0,0.0,0.0,4.2,23,3.8333333333333335,3,1.0,0.0,1.0,0.0,10,3.39097999321804,88,96,78,112,1.0,0.0,1.0,polygon,0x1bfd67037b42cf73acF2047067bd4F2C47D9BfD6,WBTC,0.0,51,0.0,0.0,25,51,0.3269230769230769,0
12443,246,5.3332225657962855,0.10953950012054971,0.18371775295346782,0.1835570200112513,12,0.0009643976532990436,2286,0.18371775295346782,21,0.0016876958932733263,36,0.002893192959897131,5,0.00040183235554126816,59,0.004741621795386964,63,0.005063087679819979,310,0.024913606043558627,220,0.0176806236438158,160,0.012858635377320581,35,0.0028128264887888775,82,0.006590050630876798,0.9365079365079365,0.41509433962264153,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,530,0.042594229687374426,1.7680623643815798,2,7.671360265880556,1717,2151,8.773379349777349,2948,2026,9.368922820044597,3789,1901,22,10,0,1,662,1.0,0,0.0,0.0,17.7,82,2.342857142857143,17,1.0,0.0,0.0,1.0,52,4.1790564976291895,185,156,162,196,1.0,0.0,1.0,polygon,0x53E0bca35eC356BD5ddDFebbD1Fc0fD03FaBad39,LINK,0.0,204,0.0,17.6806236438158,122,177,0.06741573033707865,0
2949,185,5.273306091724325,0.14750762970498474,0.17633095964733808,0.17633095964733808,18,0.006103763987792472,520,0.17633095964733808,2,0.0006781959986436081,18,0.006103763987792472,1,0.00033909799932180403,15,0.00508646998982706,10,0.00339097999321804,59,0.020006781959986435,47,0.01593760596812479,33,0.011190233977619531,5,0.00169548999660902,22,0.007460155985079688,1.5,0.44339622641509435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,106,0.03594438792811122,1.5937605968124788,1,7.165316289585765,680,494,7.970655978776999,1019,468,8.391042550693843,1221,442,29,0,0,0,213,1.0,0,0.0,0.0,4.2,22,4.4,3,1.0,0.0,1.0,0.0,9,3.0518819938962363,88,96,78,116,1.0,0.0,1.0,polygon,0xD6DF932A45C0f255f85145f286eA0b292B21C90B,AAVE,0.0,54,0.0,0.0,25,52,0.33962264150943394,0
2949,185,5.273306091724325,0.14750762970498474,0.17633095964733808,0.17633095964733808,18,0.006103763987792472,520,0.17633095964733808,2,0.0006781959986436081,18,0.006103763987792472,1,0.00033909799932180403,15,0.00508646998982706,10,0.00339097999321804,59,0.020006781959986435,47,0.01593760596812479,33,0.011190233977619531,5,0.00169548999660902,22,0.007460155985079688,1.5,0.44339622641509435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,106,0.03594438792811122,1.5937605968124788,1,7.165316289585765,680,494,7.970655978776999,1019,468,8.391042550693843,1221,442,29,0,0,0,213,1.0,0,0.0,0.0,4.2,22,4.4,3,1.0,0.0,1.0,0.0,9,3.0518819938962363,88,96,78,116,1.0,0.0,1.0,polygon,0x1379e8886a944d2d9d440b3d88df536aea08d9f3,PolyBunny,0.0,54,0.0,0.0,25,52,0.33962264150943394,1
2041,190,5.63137282574212,0.05732484076433121,0.16609505144536993,0.16609505144536993,3,0.0014698677119059284,339,0.16609505144536993,1,0.0004899559039686428,6,0.002939735423811857,0,0.0,13,0.006369426751592357,18,0.008819206271435572,64,0.03135717785399314,47,0.023027927486526212,10,0.004899559039686428,5,0.002449779519843214,24,0.011758941695247428,0.7222222222222222,0.42342342342342343,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,111,0.05438510534051935,2.3027927486526214,2,7.848292391989379,712,321,8.676914947857636,1028,306,9.059664408862366,1204,291,0,3,0,1,194,1.0,0,0.0,0.0,12.0,24,4.8,6,1.0,0.0,1.0,0.0,14,6.859382655560999,101,78,72,134,1.0,0.0,1.0,base,0x4200000000000000000000000000000000000006,WETH,0.0,18,0.0,6.908378245957865,31,13,0.21428571428571427,0
5835,229,5.3432255335755805,0.236675235646958,0.11893744644387318,0.2234790059982862,18,0.003084832904884319,694,0.11893744644387318,16,0.0027420736932305054,16,0.0027420736932305054,3,0.0005141388174807198,38,0.006512425021422451,29,0.004970008568980291,167,0.0286203941730934,94,0.01610968294772922,17,0.002913453299057412,5,0.000856898029134533,32,0.005484147386461011,1.3103448275862069,0.36015325670498083,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,261,0.04473007712082262,1.610968294772922,1,7.4556764683265095,1242,1178,8.354715358187288,1991,1128,8.806382386166682,2452,1078,0,9,0,2,124,1.0,0,0.0,0.0,17.0,32,6.4,7,0.875,0.0,1.0,0.0,32,5.484147386461011,160,154,131,145,1.0,0.0,1.0,base,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,DAI,0.0,126,0.0,14.498714652956298,67,38,0.46153846153846156,0
2096,187,5.951366102201852,0.07585877862595419,0.1717557251908397,0.1717557251908397,4,0.0019083969465648854,360,0.1717557251908397,3,0.0014312977099236641,5,0.002385496183206107,2,0.0009541984732824427,14,0.006679389312977099,10,0.004770992366412214,82,0.039122137404580155,41,0.019561068702290078,14,0.006679389312977099,6,0.0028625954198473282,15,0.00715648854961832,1.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,123,0.05868320610687023,1.9561068702290076,1,7.8224928278216,697,341,8.456775764439287,962,323,8.754108556435465,1109,305,0,0,0,0,113,1.0,0,0.0,0.0,6.0,15,2.5,3,1.0,0.0,1.0,0.0,12,5.7251908396946565,115,99,103,134,1.0,0.0,1.0,base,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,USDbC,0.0,12,0.0,0.0,24,20,0.19047619047619047,0
1852,198,5.883895669725212,0.0847732181425486,0.1744060475161987,0.17332613390928725,4,0.0021598272138228943,323,0.1744060475161987,7,0.003779697624190065,9,0.004859611231101512,7,0.003779697624190065,5,0.0026997840172786176,12,0.0064794816414686825,60,0.032397408207343416,34,0.0183585313174946,17,0.0091792656587473,5,0.0026997840172786176,18,0.009719222462203024,0.4166666666666667,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,94,0.05075593952483801,1.8358531317494602,1,7.891162274320983,719,304,8.55785678234172,971,288,8.854485544404287,1105,272,3,0,0,0,184,1.0,0,0.0,0.0,6.4,18,3.6,3,0.75,0.0,1.0,0.0,15,8.099352051835853,76,68,139,141,1.0,0.0,1.0,base,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,USDC,0.0,12,0.0,0.0,17,28,0.13793103448275862,0
9675,241,5.468414165096776,0.10573643410852714,0.21891472868217055,0.21839793281653747,10,0.0010335917312661498,2118,0.21891472868217055,18,0.0018604651162790699,28,0.0028940568475452197,1,0.00010335917312661498,53,0.005478036175710594,66,0.006821705426356589,249,0.02573643410852713,174,0.017984496124031007,48,0.00496124031007752,17,0.0017571059431524547,56,0.005788113695090439,0.803030303030303,0.41134751773049644,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,423,0.04372093023255814,1.7984496124031009,2,7.89147276283976,1700,1987,8.92828852433467,2956,1868,9.44437284354619,3714,1749,13,10,0,1,958,1.0,0,0.0,0.0,19.7,56,3.2941176470588234,14,0.875,0.0,1.0,0.0,44,4.547803617571059,185,170,175,196,1.0,0.0,1.0,base,0x78a087d713Be963Bf307b18F2Ff8122EF9A63ae9,BSWAP,0.0,140,0.0,17.984496124031008,119,59,0.16666666666666666,0
2096,187,5.951366102201852,0.07585877862595419,0.1717557251908397,0.1717557251908397,4,0.0019083969465648854,360,0.1717557251908397,3,0.0014312977099236641,5,0.002385496183206107,2,0.0009541984732824427,14,0.006679389312977099,10,0.004770992366412214,82,0.039122137404580155,41,0.019561068702290078,14,0.006679389312977099,6,0.0028625954198473282,15,0.00715648854961832,1.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,123,0.05868320610687023,1.9561068702290076,1,7.8224928278216,697,341,8.456775764439287,962,323,8.754108556435465,1109,305,0,0,0,0,113,1.0,0,0.0,0.0,6.0,15,2.5,3,1.0,0.0,1.0,0.0,12,5.7251908396946565,115,99,103,134,1.0,0.0,1.0,base,0x2Ae3F1Ec7F1F5012CFEab0185bfc7aa3cf0DEc22,cbETH,0.0,12,0.0,0.0,24,20,0.19047619047619047,0
3296,212,5.528288152190944,0.17445388349514562,0.15625,0.16686893203883496,8,0.0024271844660194173,515,0.15625,4,0.0012135922330097086,10,0.003033980582524272,4,0.0012135922330097086,18,0.0054611650485436895,3,0.0009101941747572816,108,0.032766990291262135,54,0.016383495145631068,11,0.003337378640776699,5,0.001516990291262136,34,0.010315533980582525,6.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,162,0.0491504854368932,1.6383495145631068,1,7.536025264165943,944,488,8.309518760994964,1373,462,8.684001643628951,1618,436,0,0,0,0,119,1.0,0,0.0,0.0,7.9,34,6.8,2,0.6666666666666666,0.0,1.0,0.0,23,6.978155339805825,107,141,129,138,1.0,0.0,1.0,base,0xc1CBa3fCea344f92D9239c08C0568f6F2F0ee452,wstETH,0.0,16,0.0,0.0,21,23,0.3333333333333333,0
10398,254,6.202796458673748,0.057511059819196,0.0013464127716868628,0.10453933448740142,26,0.002500480861704174,14,0.0013464127716868628,22,0.0021157914983650702,36,0.003462204270051933,8,0.0007693787266782073,93,0.00894402769763416,53,0.0050971340642431235,472,0.04539334487401423,229,0.022023466051163686,26,0.002500480861704174,14,0.0013464127716868628,93,0.00894402769763416,1.7547169811320755,0.32667617689015693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,701,0.06741681092517791,2.2023466051163685,2,9.499656851972937,2513,287,10.967699095854181,4446,124,11.658533886545735,5783,77,43,0,0,0,3,1.0,0,0.0,0.0,16.6,93,6.642857142857143,21,0.7777777777777778,0.0,0.0,1.0,61,5.866512790921331,223,219,205,189,1.0,0.0,1.0,base,0xba5e05cb26b78eda3a2f8e3b3814726305dcac83,BALD,0.0,546,0.0,0.0,146,60,0.4262295081967213,1
11608,255,5.496004682291531,0.15084424534803584,0.17875603032391454,0.1780668504479669,28,0.002412129565816678,2075,0.17875603032391454,9,0.0007753273604410751,55,0.004738111647139904,14,0.001206064782908339,66,0.005685733976567884,65,0.005599586492074432,400,0.03445899379738112,176,0.015161957270847692,58,0.0049965541006202615,12,0.0010337698139214334,64,0.005513439007580979,1.0153846153846153,0.3055555555555556,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4,576,0.04962095106822881,1.5161957270847692,1,8.021604388644642,2381,1940,9.23470281365059,4087,1827,9.85543256745686,5257,1714,2,8,0,1,552,1.0,0,0.0,1.0,17.0,64,5.333333333333333,18,0.9,0.0,0.0,1.0,48,4.135079255685734,220,217,183,178,1.0,0.0,1.0,base,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,DEGEN,0.0,504,0.0,12.129565816678154,131,100,0.27722772277227725,1
23271,256,5.580794124128728,0.11434833054015728,0.1594258948906364,0.15933995101198917,39,0.0016759056336212454,3710,0.1594258948906364,24,0.00103132654376692,52,0.0022345408448283272,32,0.0013751020583558937,158,0.006789566413132225,162,0.0069614541704267115,1028,0.044175153624683085,336,0.014438571612736883,249,0.010700012891581796,49,0.0021056250268574623,134,0.005758239869365305,0.9753086419753086,0.24633431085043989,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1364,0.058613725237419964,1.4438571612736881,2,8.259154483820854,3368,3459,9.525393715916456,5990,3258,10.179407133440188,7794,3057,37,10,0,3,1068,1.0,0,0.0,0.0,19.4,134,2.7346938775510203,52,0.7323943661971831,0.0,0.0,1.0,81,3.4807270852133554,246,211,229,219,1.0,0.0,1.0,base,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT_FAKE,0.0,2028,0.0,14.438571612736881,320,320,0.12149532710280374,1
7022,250,5.602494832572624,0.109512959270863,0.1348618627171746,0.1332953574480205,11,0.0015665052691540872,947,0.1348618627171746,18,0.002563372258615779,37,0.005269154087154657,7,0.0009968669894616917,37,0.005269154087154657,30,0.004272287097692965,334,0.04756479635431501,90,0.012816861293078895,63,0.008971802905155226,19,0.0027057818285388777,34,0.00484192537738536,1.2333333333333334,0.21226415094339623,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,424,0.06038165764739391,1.2816861293078896,1,8.024860673546108,1605,882,9.220962561283546,2619,833,9.780256112316707,3302,784,21,5,0,2,214,1.0,0,0.0,0.0,12.0,34,1.7894736842105263,7,1.0,0.0,1.0,0.0,23,3.275420108231273,160,161,180,168,1.0,0.0,1.0,base,0x9a26f5433671751c3276a065f57e5a02d2817973,BASEDOGE,0.0,77,0.0,6.408430646539448,67,81,0.13414634146341464,1
3124,189,4.786437804244387,0.07458386683738796,0.30089628681177977,0.30089628681177977,1,0.0003201024327784891,940,0.30089628681177977,2,0.0006402048655569782,8,0.002560819462227913,0,0.0,14,0.004481434058898848,23,0.00736235595390525,58,0.01856594110115237,51,0.016325224071702945,58,0.01856594110115237,11,0.0035211267605633804,17,0.005441741357234315,0.6086956521739131,0.46788990825688076,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,109,0.034891165172855315,1.6325224071702946,1,6.540793956260669,624,889,7.307382754658226,918,842,7.715182417089822,1090,795,0,8,0,1,461,1.0,0,0.0,0.0,10.0,17,1.5454545454545454,6,1.0,0.0,1.0,0.0,15,4.801536491677337,106,75,67,119,1.0,1.0,0.0,bsc,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB,0.0,6,0.0,13.060179257362357,37,59,0.016666666666666666,0
4413,226,6.05479907027513,0.06911398141853614,0.009290731928393383,0.1055970994788126,6,0.0013596193065941536,41,0.009290731928393383,16,0.0036256514842510764,12,0.002719238613188307,1,0.00022660321776569228,24,0.005438477226376614,39,0.008837525492861998,142,0.0321776569227283,100,0.022660321776569226,14,0.0031724450487196918,7,0.0015862225243598459,31,0.0070246997507364605,0.6153846153846154,0.4132231404958678,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,242,0.05483797869929753,2.2660321776569226,2,8.896987115874094,1058,103,9.972029358154332,1692,92,10.474861433356756,2100,40,0,4,0,1,6,1.0,0,0.0,0.0,17.5,31,4.428571428571429,9,1.0,0.0,1.0,0.0,30,6.798096532970768,142,117,138,157,1.0,0.0,1.0,bsc,0x55d398326f99059fF775485246999027B3197955,USDT,0.0,54,0.0,9.06412871062769,63,21,0.2727272727272727,0
1596,191,6.192637505179892,0.07017543859649122,0.0006265664160401002,0.08959899749373433,4,0.002506265664160401,1,0.0006265664160401002,4,0.002506265664160401,3,0.0018796992481203006,2,0.0012531328320802004,16,0.010025062656641603,5,0.003132832080200501,76,0.047619047619047616,37,0.023182957393483708,3,0.0018796992481203006,5,0.003132832080200501,16,0.010025062656641603,3.2,0.3274336283185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,113,0.07080200501253132,2.318295739348371,1,8.545576986276508,674,42,9.347807341852585,934,40,9.675509300833616,1073,20,3,0,0,0,0,1.0,0,0.0,0.0,6.5,16,3.2,7,0.875,0.0,1.0,0.0,12,7.518796992481203,74,69,130,132,1.0,0.0,1.0,bsc,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC,0.0,28,0.0,0.0,21,9,0.4,0
