bytecode_length,unique_bytes,byte_entropy,zero_byte_ratio,ff_byte_ratio,repeated_byte_ratio,opcode_delegatecall_count,opcode_delegatecall_ratio,opcode_selfdestruct_count,opcode_selfdestruct_ratio,opcode_callcode_count,opcode_callcode_ratio,opcode_create2_count,opcode_create2_ratio,opcode_staticcall_count,opcode_staticcall_ratio,opcode_sstore_count,opcode_sstore_ratio,opcode_sload_count,opcode_sload_ratio,opcode_jump_count,opcode_jump_ratio,opcode_jumpi_count,opcode_jumpi_ratio,opcode_call_count,opcode_call_ratio,opcode_return_count,opcode_return_ratio,opcode_revert_count,opcode_revert_ratio,storage_write_read_ratio,conditional_jump_ratio,has_isblacklisted,has_blacklist,has_addblacklist,has_removeblacklist,has_transfer,has_transferfrom,has_approve,has_mint,has_burn,has_setfee,has_pause,has_unpause,has_approve_no_transferfrom,missing_transfer,has_blacklist_functions,erc20_function_count,total_jumps,jump_density,conditional_complexity,max_consecutive_jumpi,2gram_entropy,2gram_unique_count,2gram_max_frequency,3gram_entropy,3gram_unique_count,3gram_max_frequency,4gram_entropy,4gram_unique_count,4gram_max_frequency,delegatecall_to_storage_pattern,max_jumpi_before_transfer,hidden_owner_checks,balance_check_count,conditional_selfdestruct,has_selfdestruct,fee_storage_manipulation,has_dynamic_fee,has_pause_mechanism,avg_function_complexity,revert_count,revert_to_return_ratio,computed_storage_writes,computed_storage_ratio,is_small_contract,is_medium_contract,is_large_contract,estimated_function_count,function_density,q1_opcode_diversity,q2_opcode_diversity,q3_opcode_diversity,q4_opcode_diversity,has_constructor_pattern,has_metadata,has_standard_memory_init,_chain,_address,_name,blacklist_owner_interaction,delegatecall_storage_interaction,broken_erc20_interaction,transfer_complexity_interaction,storage_activity,total_calls,dangerous_call_ratio,label
4413,223,6.048514339516346,0.06911398141853614,0.009064128710627692,0.1055970994788126,6,0.0013596193065941536,40,0.009064128710627692,17,0.0038522547020167688,12,0.002719238613188307,1,0.00022660321776569228,24,0.005438477226376614,39,0.008837525492861998,142,0.0321776569227283,99,0.022433718558803536,14,0.0031724450487196918,8,0.0018128257421255382,31,0.0070246997507364605,0.6153846153846154,0.4107883817427386,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,241,0.05461137548153184,2.2433718558803535,2,8.897440425030938,1059,103,9.972029358154332,1692,92,10.474861433356756,2100,40,0,4,0,1,5,1.0,0,0.0,0.0,17.5,31,3.875,9,1.0,0.0,1.0,0.0,30,6.798096532970768,142,117,138,151,1.0,0.0,1.0,bsc,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,0.0,54,0.0,8.973487423521414,63,21,0.2727272727272727,0
4413,222,6.045519838150911,0.06911398141853614,0.009064128710627692,0.10582370269657829,6,0.0013596193065941536,40,0.009064128710627692,16,0.0036256514842510764,12,0.002719238613188307,1,0.00022660321776569228,25,0.0056650804441423066,39,0.008837525492861998,143,0.032404260140493996,99,0.022433718558803536,15,0.003399048266485384,6,0.0013596193065941536,31,0.0070246997507364605,0.6410256410256411,0.4090909090909091,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,242,0.05483797869929753,2.2433718558803535,2,8.896501687621583,1058,103,9.972029358154332,1692,92,10.474861433356756,2100,40,0,4,0,1,5,1.0,0,0.0,0.0,17.5,31,5.166666666666667,9,1.0,0.0,1.0,0.0,30,6.798096532970768,142,117,138,149,1.0,0.0,1.0,bsc,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,ETH,0.0,54,0.0,8.973487423521414,64,22,0.2608695652173913,0
4413,219,6.0472537837965055,0.06911398141853614,0.009064128710627692,0.1055970994788126,7,0.0015862225243598459,40,0.009064128710627692,16,0.0036256514842510764,12,0.002719238613188307,1,0.00022660321776569228,24,0.005438477226376614,39,0.008837525492861998,142,0.0321776569227283,99,0.022433718558803536,14,0.0031724450487196918,6,0.0013596193065941536,31,0.0070246997507364605,0.6153846153846154,0.4107883817427386,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,241,0.05461137548153184,2.2433718558803535,2,8.897440425030938,1059,103,9.972029358154332,1692,92,10.474861433356756,2100,40,0,4,0,1,5,1.0,0,0.0,0.0,17.5,31,5.166666666666667,9,1.0,0.0,1.0,0.0,30,6.798096532970768,142,117,138,146,1.0,0.0,1.0,bsc,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,BTCB,0.0,63,0.0,8.973487423521414,63,22,0.30434782608695654,0
7285,244,6.06325640465312,0.0781056966369252,0.03225806451612903,0.1032258064516129,9,0.0012354152367879203,235,0.03225806451612903,17,0.0023335621139327386,13,0.0017844886753603294,2,0.0002745367192862045,43,0.005902539464653397,79,0.01084420041180508,226,0.031022649279341112,148,0.020315717227179134,25,0.0034317089910775567,9,0.0012354152367879203,49,0.006726149622512011,0.5443037974683544,0.39572192513368987,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,374,0.051338366506520246,2.0315717227179135,1,9.088335002328634,1621,195,10.330716720869654,2809,164,10.900079942499685,3521,133,0,8,0,1,122,1.0,0,0.0,0.0,18.2,49,5.444444444444445,13,0.9285714285714286,0.0,1.0,0.0,39,5.353466026080988,178,158,169,177,1.0,0.0,1.0,bsc,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,CAKE,0.0,117,0.0,16.25257378174331,122,36,0.24324324324324326,0
1596,191,6.192637505179892,0.07017543859649122,0.0006265664160401002,0.08959899749373433,4,0.002506265664160401,1,0.0006265664160401002,4,0.002506265664160401,3,0.0018796992481203006,2,0.0012531328320802004,16,0.010025062656641603,5,0.003132832080200501,76,0.047619047619047616,37,0.023182957393483708,3,0.0018796992481203006,5,0.003132832080200501,16,0.010025062656641603,3.2,0.3274336283185841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,113,0.07080200501253132,2.318295739348371,1,8.545576986276508,674,42,9.347807341852585,934,40,9.675509300833616,1073,20,3,0,0,0,0,1.0,0,0.0,0.0,6.5,16,3.2,7,0.875,0.0,1.0,0.0,12,7.518796992481203,74,69,130,132,1.0,0.0,1.0,bsc,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,UNI,0.0,28,0.0,0.0,21,9,0.4,0
4413,221,6.043923582816517,0.06934058463630184,0.009064128710627692,0.1055970994788126,6,0.0013596193065941536,40,0.009064128710627692,16,0.0036256514842510764,12,0.002719238613188307,1,0.00022660321776569228,24,0.005438477226376614,39,0.008837525492861998,142,0.0321776569227283,99,0.022433718558803536,14,0.0031724450487196918,6,0.0013596193065941536,31,0.0070246997507364605,0.6153846153846154,0.4107883817427386,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,241,0.05461137548153184,2.2433718558803535,2,8.89653380671725,1057,103,9.972029358154332,1692,92,10.474861433356756,2100,40,0,4,0,1,5,1.0,0,0.0,0.0,17.5,31,5.166666666666667,9,1.0,0.0,1.0,0.0,31,7.02469975073646,142,117,138,148,1.0,0.0,1.0,bsc,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,DAI,0.0,54,0.0,8.973487423521414,63,21,0.2727272727272727,0
735,162,6.309560407240793,0.08435374149659863,0.0013605442176870747,0.07210884353741497,1,0.0013605442176870747,1,0.0013605442176870747,2,0.0027210884353741495,2,0.0027210884353741495,1,0.0013605442176870747,4,0.005442176870748299,2,0.0027210884353741495,33,0.044897959183673466,11,0.014965986394557823,0,0.0,3,0.004081632653061225,6,0.00816326530612245,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,44,0.05986394557823129,1.4965986394557824,1,8.253323169332605,423,26,8.828828474182513,527,12,9.055408918875619,583,6,3,0,0,0,0,1.0,0,0.0,0.0,1.8,6,2.0,2,1.0,1.0,0.0,0.0,10,10.0,53,89,98,86,1.0,0.0,1.0,bsc,0x87230146e138d3f296a9a77e497a2a83012e9bc5,SQUID,0.0,2,0.0,0.0,6,2,0.3333333333333333,1
9875,245,5.491268453529689,0.1131139240506329,0.1789367088607595,0.17853164556962026,5,0.0005063291139240507,1767,0.1789367088607595,24,0.002430379746835443,21,0.0021265822784810127,0,0.0,51,0.005164556962025317,57,0.005772151898734177,255,0.025822784810126582,184,0.018632911392405062,117,0.011848101265822785,29,0.0029367088607594937,47,0.004759493670886076,0.8947368421052632,0.4191343963553531,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5,439,0.04445569620253165,1.8632911392405063,2,7.757875524531215,1539,1657,8.731528365678274,2474,1558,9.250759477560672,3090,1459,5,11,0,2,548,1.0,0,0.0,1.0,18.2,47,1.6206896551724137,18,1.0,0.0,1.0,0.0,45,4.556962025316456,170,156,181,181,1.0,0.0,1.0,bsc,0xa2120b9e674d3fc3875f415a7df52e382f141225,Minereum BSC,0.0,90,0.0,20.49620253164557,108,122,0.04065040650406504,1
5735,237,6.026213489108663,0.05614646904969486,0.004359197907585004,0.1102005231037489,12,0.002092414995640802,25,0.004359197907585004,15,0.0026155187445510027,16,0.002789886660854403,4,0.0006974716652136007,49,0.008544027898866609,44,0.0076721883173496075,257,0.044812554489973844,158,0.027550130775937227,19,0.0033129904097646034,3,0.0005231037489102005,55,0.00959023539668701,1.1136363636363635,0.38072289156626504,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,415,0.07236268526591107,2.7550130775937225,1,9.026626258028982,1444,151,10.295468939342955,2498,88,10.83891537485988,3110,44,0,7,0,3,20,1.0,0,0.0,0.0,17.4,55,18.333333333333332,18,0.9473684210526315,0.0,1.0,0.0,47,8.195292066259809,163,138,135,164,1.0,0.0,1.0,bsc,0xbc6675de91e3da8eac51293ecb87c359019621cf,BUSDCrash,0.0,216,0.0,19.285091543156057,93,35,0.3333333333333333,1
11761,245,5.290308727504727,0.1328968625116912,0.18340277187314005,0.18323271830626647,21,0.0017855624521724343,2157,0.18340277187314005,16,0.0013604285349885215,49,0.004166312388402347,8,0.0006802142674942607,67,0.005696794490264433,58,0.00493155343933339,454,0.03860215968029929,163,0.013859365700195561,140,0.011903749681149562,20,0.0017005356687356517,86,0.007312303375563303,1.1551724137931034,0.26418152350081037,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,617,0.05246152538049485,1.385936570019556,1,7.602753304657697,1712,2022,8.731077818308286,2972,1912,9.30973256304045,3877,1802,0,7,0,2,480,1.0,0,0.0,0.0,17.5,86,4.3,19,0.76,0.0,0.0,1.0,34,2.890910636850608,193,139,152,175,1.0,0.0,1.0,bsc,0x5558447b06867ffebd87dd63426d61c868c45904,SnowDog,0.0,399,0.0,9.701555990136892,125,169,0.12352941176470589,1
10892,247,5.299651521248716,0.13606316562614762,0.19059860448035254,0.19059860448035254,16,0.0014689680499449136,2076,0.19059860448035254,24,0.0022034520749173708,27,0.002478883584282042,10,0.000918105031215571,66,0.006059493206022769,44,0.004039662137348513,422,0.038744032317297096,144,0.013220712449504223,135,0.01239441792141021,22,0.0020198310686742565,73,0.006702166727873669,1.5,0.254416961130742,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,566,0.051964744766801324,1.3220712449504224,2,7.5145865198681445,1607,1951,8.571569087500496,2732,1846,9.112707189351935,3512,1741,0,7,0,2,507,1.0,0,0.0,0.0,17.3,73,3.3181818181818183,15,0.7894736842105263,0.0,0.0,1.0,34,3.1215571061329417,196,137,166,153,1.0,0.0,1.0,bsc,0xab57aef3601cad382aa499a6ae2018a69aad9cf0,ArbiStar,0.0,240,0.0,9.254498714652957,110,161,0.09876543209876543,1
11720,250,5.326419151976921,0.13549488054607509,0.18131399317406144,0.18122866894197953,21,0.0017918088737201366,2125,0.18131399317406144,23,0.001962457337883959,38,0.003242320819112628,5,0.0004266211604095563,52,0.004436860068259386,39,0.0033276450511945392,496,0.042320819112627986,165,0.014078498293515358,122,0.010409556313993174,20,0.0017064846416382253,102,0.00870307167235495,1.3333333333333333,0.24962178517397882,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,661,0.056399317406143346,1.4078498293515358,1,7.587860936525108,1776,2003,8.70754984447895,3060,1894,9.281403047355937,3990,1785,17,7,0,2,462,1.0,0,0.0,0.0,17.4,102,5.1,13,0.7222222222222222,0.0,0.0,1.0,33,2.8156996587030716,200,144,177,164,1.0,0.0,1.0,bsc,0x8ee3e98dcced9f5d3df5287272f0b2d301d97c57,AIR,0.0,273,0.0,9.85494880546075,91,148,0.14093959731543623,1
10804,250,5.994227237121483,0.0853387634209552,0.005831173639392818,0.11958533876342095,10,0.0009255831173639393,63,0.005831173639392818,25,0.0023139577934098484,30,0.0027767493520918177,4,0.00037023324694557573,93,0.008607922991484634,168,0.01554979637171418,415,0.03841169937060348,245,0.02267678637541651,47,0.004350240651610515,11,0.0010181414291003331,103,0.009533506108848575,0.5535714285714286,0.3712121212121212,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,660,0.061088485746019994,2.267678637541651,2,9.085684543057052,2026,249,10.418480545485087,3633,230,11.059873534886675,4687,114,3,10,0,1,16,1.0,0,0.0,0.0,18.1,103,9.363636363636363,41,0.8913043478260869,0.0,0.0,1.0,64,5.923731951129211,201,169,177,201,1.0,0.0,1.0,bsc,0x5e90253fbae4dab78aa351f4e6fed08a64ab5590,BONFIRE,0.0,410,0.0,22.676786375416512,261,61,0.16129032258064516,1
16013,246,4.916780987901212,0.10872416161868483,0.29020171110972337,0.2901392618497471,20,0.0012489851995253856,4647,0.29020171110972337,18,0.001124086679572847,24,0.0014987822394304628,5,0.0003122462998813464,92,0.005745331917816774,119,0.0074314619371760446,329,0.020545806532192592,216,0.013489040154874165,293,0.0182976331730469,27,0.0016861300193592706,60,0.0037469555985761567,0.773109243697479,0.3963302752293578,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,545,0.03403484668706676,1.3489040154874166,1,6.899510520181007,1665,4353,7.794504329252348,2795,4086,8.322660541444034,3574,3819,10,9,0,2,1217,1.0,0,0.0,1.0,17.7,60,2.2222222222222223,33,0.825,0.0,0.0,1.0,53,3.3098107787422717,210,140,157,172,1.0,0.0,1.0,bsc,0x27ae27110350b98d564b9a3eed31baebc82d878d,CUMMIES,0.0,660,0.0,12.14013613938675,211,318,0.06269592476489028,1
11178,250,6.012719798111339,0.08445160135981392,0.0046519949901592415,0.11907317945965289,12,0.0010735373054213634,52,0.0046519949901592415,16,0.0014313830738951511,34,0.003041689032027196,7,0.0006262300948291287,93,0.008319914117015567,166,0.014850599391662193,451,0.04034711039541958,260,0.02325997495079621,49,0.0043836106638039,10,0.0008946144211844695,114,0.010198604401502952,0.5602409638554217,0.3656821378340366,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,711,0.06360708534621579,2.3259974950796205,1,9.091953475296302,2088,257,10.414946818894393,3717,238,11.05806548016325,4809,118,16,9,0,1,27,1.0,0,0.0,0.0,17.9,114,11.4,43,0.9347826086956522,0.0,0.0,1.0,67,5.993916621935945,217,190,177,202,1.0,0.0,1.0,bsc,0xc748673057861a797275cd8a068abb95a902e8de,BabyDoge_FAKE,0.0,516,0.0,20.933977455716583,259,68,0.17391304347826086,1
13619,256,6.188107819009521,0.06821352522211616,0.01644760995667817,0.1056612086056245,38,0.0027902195462221895,224,0.01644760995667817,16,0.0011748292826198692,67,0.004919597620970702,9,0.0006608414714736765,116,0.008517512298994053,193,0.014171378221602174,676,0.04963653719068948,316,0.023202878331742418,61,0.004479036639988252,22,0.0016153902636023203,91,0.006681841544900507,0.6010362694300518,0.3185483870967742,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,992,0.0728394155224319,2.320287833174242,1,9.377492015423789,2726,433,10.737524728448488,4853,227,11.423894447508713,6284,112,51,9,0,1,72,1.0,0,0.0,0.0,16.9,91,4.136363636363637,57,0.9344262295081968,0.0,0.0,1.0,100,7.342683016374183,240,200,221,201,1.0,0.0,1.0,bsc,0x0e3eaf83ea93abe756690c62c72284943b96a6bc,DogeZilla,0.0,2166,0.0,20.882590498568177,309,108,0.3486238532110092,1
20013,252,5.016103895503047,0.10283315844700944,0.2835157147853895,0.28336581222205565,24,0.0011992205066706642,5674,0.2835157147853895,22,0.0010992854644481086,40,0.0019987008444511067,4,0.00019987008444511068,132,0.006595712786688653,163,0.00814470594113826,442,0.02208564433118473,302,0.015090191375605857,351,0.01753859991005846,34,0.0016988957177834407,111,0.005546394843351821,0.8098159509202454,0.40591397849462363,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,744,0.03717583570679059,1.5090191375605857,1,7.113694324270471,2062,5316,8.066313924492464,3555,4996,8.62811461361422,4604,4676,16,10,0,1,1659,1.0,0,0.0,0.0,18.1,111,3.264705882352941,45,0.9,0.0,0.0,1.0,64,3.197921351121771,225,158,203,195,1.0,0.0,1.0,bsc,0x3916984fa787d89b648ccd8d60b5ff07e0e8e4f4,ShibaMax,0.0,1080,0.0,15.090191375605857,295,379,0.06315789473684211,1
5902,234,6.039390956448013,0.05659098610640461,0.004066418163334463,0.11047102677058625,13,0.0022026431718061676,24,0.004066418163334463,18,0.003049813622500847,9,0.0015249068112504235,5,0.0008471704506946798,47,0.00796340223652999,40,0.006777363605557438,263,0.04456116570654015,157,0.026601152151812944,21,0.003558115892917655,5,0.0008471704506946798,59,0.009996611318197221,1.175,0.3738095238095238,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,420,0.0711623178583531,2.6601152151812943,1,9.040697566041942,1468,152,10.311803797054079,2535,90,10.859244002945216,3167,45,0,7,0,3,19,1.0,0,0.0,0.0,17.4,59,11.8,17,0.9444444444444444,0.0,1.0,0.0,50,8.471704506946798,169,137,146,167,1.0,0.0,1.0,bsc,0x0df62d2cd80591798721ddc93001afe868c367ff,Meerkat Finance,0.0,221,0.0,18.620806506269062,87,39,0.325,1
20013,251,5.014158130527183,0.10273322340478688,0.28361564982761206,0.28356568230650075,24,0.0011992205066706642,5676,0.28361564982761206,28,0.0013990905911157748,37,0.0018487982811172738,6,0.00029980512666766604,132,0.006595712786688653,158,0.007894868335581872,438,0.02188577424673962,296,0.01479038624893819,353,0.01763853495228102,28,0.0013990905911157748,110,0.005496427322240544,0.8354430379746836,0.4032697547683924,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,734,0.03667616049567781,1.479038624893819,1,7.113594384234492,2061,5316,8.066313924492464,3555,4996,8.62811461361422,4604,4676,16,10,0,1,1592,1.0,0,0.0,0.0,18.1,110,3.9285714285714284,45,0.9,0.0,0.0,1.0,64,3.197921351121771,225,163,203,197,1.0,0.0,1.0,bsc,0x8076c74c5e3f5852037f31ff0093eeb8c8add8d3,SafeMars,0.0,1080,0.0,14.79038624893819,290,383,0.0625,1
13175,256,6.250850150861497,0.06383301707779886,0.006148007590132828,0.11127134724857685,11,0.0008349146110056926,81,0.006148007590132828,29,0.0022011385199240986,66,0.005009487666034156,21,0.0015939278937381403,124,0.009411764705882352,199,0.015104364326375712,577,0.04379506641366224,297,0.0225426944971537,70,0.005313092979127135,14,0.001062618595825427,146,0.011081593927893738,0.6231155778894473,0.33981693363844395,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,874,0.06633776091081595,2.25426944971537,2,9.63523301008532,3071,335,11.073279125627911,5254,191,11.746708337212262,6778,94,0,9,0,5,45,1.0,0,0.0,0.0,16.9,146,10.428571428571429,57,0.9827586206896551,0.0,0.0,1.0,105,7.969639468690701,233,240,233,220,0.0,0.0,1.0,bsc,0x4e3cabd3ad77420ff9031d19899594041c420aee,SafeStar,0.0,627,0.0,20.28842504743833,323,102,0.10679611650485436,1
10674,245,5.340782221170108,0.1310661420273562,0.17950159265504964,0.17931422147273748,19,0.0017800262319655237,1916,0.17950159265504964,19,0.0017800262319655237,24,0.0022484541877459247,7,0.0006557991380925614,64,0.005995877833989132,41,0.003841109237399288,440,0.041221660108675284,147,0.013771781899943788,122,0.011429642121041785,15,0.001405283867341203,94,0.008806445568671538,1.5609756097560976,0.2504258943781942,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,587,0.054993442008619074,1.377178189994379,1,7.621251098475586,1688,1799,8.721737578551277,2841,1702,9.280288891166325,3665,1605,0,7,0,2,412,1.0,0,0.0,0.0,17.4,94,6.266666666666667,12,0.75,0.0,0.0,1.0,34,3.1853100993067267,201,152,155,165,1.0,0.0,1.0,bsc,0x373233a38ae21cf0c4f9de11570e7d5aa6824a1e,TikiToken,0.0,228,0.0,9.640247329960653,105,148,0.12751677852348994,1
7285,244,6.06325640465312,0.0781056966369252,0.03225806451612903,0.1032258064516129,9,0.0012354152367879203,235,0.03225806451612903,17,0.0023335621139327386,13,0.0017844886753603294,2,0.0002745367192862045,43,0.005902539464653397,79,0.01084420041180508,226,0.031022649279341112,148,0.020315717227179134,25,0.0034317089910775567,9,0.0012354152367879203,49,0.006726149622512011,0.5443037974683544,0.39572192513368987,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,374,0.051338366506520246,2.0315717227179135,1,9.088335002328634,1621,195,10.330716720869654,2809,164,10.900079942499685,3521,133,0,8,0,1,122,1.0,0,0.0,0.0,18.2,49,5.444444444444445,13,0.9285714285714286,0.0,1.0,0.0,39,5.353466026080988,178,158,169,177,1.0,0.0,1.0,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,CAKE_FAKE,0.0,117,0.0,16.25257378174331,122,36,0.24324324324324326,1
6661,240,6.040519612081656,0.07191112445578741,0.00210178651854076,0.11169494069959465,3,0.00045038282540159135,14,0.00210178651854076,15,0.002251914127007957,25,0.003753190211679928,5,0.0007506380423359856,47,0.007055997597958264,61,0.009157784116499024,256,0.038432667767602464,197,0.029575138868037833,21,0.0031526797778111395,11,0.0016514036931391683,86,0.012910974328178951,0.7704918032786885,0.434878587196468,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,453,0.0680078066356403,2.9575138868037834,2,9.021422061462163,1539,153,10.197145151578187,2584,144,10.7661129413974,3243,68,0,10,0,1,8,1.0,0,0.0,0.0,18.9,86,7.818181818181818,17,1.0,0.0,1.0,0.0,51,7.6565080318270535,177,142,161,155,1.0,0.0,1.0,bsc,0xe56842ed550ff2794f010738554db45e60730371,BNB_FAKE,0.0,51,0.0,29.575138868037833,108,29,0.1,1
4105,216,6.04838322476714,0.06894031668696711,0.00925700365408039,0.10669914738124239,6,0.00146163215590743,38,0.00925700365408039,17,0.0041412911084043845,13,0.003166869671132765,1,0.000243605359317905,26,0.00633373934226553,45,0.010962241169305725,131,0.031912302070645555,91,0.022168087697929353,10,0.00243605359317905,6,0.00146163215590743,33,0.008038976857490865,0.5777777777777777,0.4099099099099099,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,222,0.05408038976857491,2.2168087697929355,1,8.830328772320728,1008,100,9.8756651563652,1603,92,10.369675411700394,1983,40,0,7,0,1,4,1.0,0,0.0,0.0,16.0,33,5.5,9,1.0,0.0,1.0,0.0,31,7.551766138855054,130,118,135,147,1.0,0.0,1.0,bsc,0x17bc015607fdf93e7c949e9ca22f96907cfbef88,BUSD_FAKE,0.0,54,0.0,15.517661388550549,71,17,0.3333333333333333,1
19514,256,6.098618534592399,0.0668238187967613,0.009839089884185713,0.12052885108127498,16,0.0008199241570154761,192,0.009839089884185713,15,0.0007686788972020088,97,0.004970790201906323,13,0.0006661883775750744,170,0.008711694168289433,250,0.012811314953366813,783,0.04012503843394486,540,0.02767244029927232,136,0.006969355334631546,34,0.0017423388336578866,282,0.014451163267397765,0.68,0.40816326530612246,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1323,0.06779747873321718,2.767244029927232,2,9.31982664165661,3141,398,10.706941242494654,5828,348,11.43369440869818,7785,198,33,10,0,1,89,1.0,0,0.0,0.0,21.3,282,8.294117647058824,99,0.9801980198019802,0.0,0.0,1.0,135,6.918110074818079,243,217,198,224,1.0,0.0,1.0,bsc,0xa35d95872d8eb056eb2cbd67d25124a6add7455e,ETH_FAKE,0.0,1584,0.0,27.67244029927232,420,165,0.0963855421686747,1
4931,219,6.0008959503053845,0.07239910768606773,0.002027986209693774,0.10971405394443318,3,0.0006083958629081322,10,0.002027986209693774,16,0.0032447779355100387,21,0.004258771040356926,2,0.00040559724193875484,36,0.007300750354897587,34,0.006895153112958832,151,0.030622591766375988,107,0.021699452443723382,17,0.003447576556479416,8,0.0016223889677550193,42,0.008517542080713852,1.0588235294117647,0.41472868217054265,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,258,0.052322044210099374,2.169945244372338,1,8.937273469284087,1188,109,10.112922851791643,1996,99,10.649066736070745,2500,44,0,7,0,1,6,1.0,0,0.0,0.0,16.0,42,5.25,10,0.9090909090909091,0.0,1.0,0.0,30,6.083958629081322,132,152,146,148,1.0,0.0,1.0,bsc,0x928e55dab735aa8260af3cedada18b5f70c72f1b,FreeTokens,0.0,30,0.0,15.189616710606368,70,22,0.13043478260869565,1
